 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
3684,5,383.100,1211.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
3685,2,0.500,1212.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
3686,7,5.071,1212.071,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
3687,10,114.600,1214.500,5.307,2.399,119.088,0.317,100,2.212,0.452,0.455
3688,3,117.500,1211.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
3689,2,121.000,1211.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
3690,15,370.167,1217.233,11.462,1.666,92.558,0.232,100,6.879,0.145,0.682
3691,16,526.875,1213.812,4.992,4.081,135.442,0.236,100,1.223,0.817,0.525
3692,14,722.429,1214.929,10.060,1.772,42.557,0.370,100,5.678,0.176,0.622
3693,13,771.115,1214.269,9.841,1.682,30.852,0.310,100,5.851,0.171,0.565
3694,30,122.100,1219.267,7.375,5.179,65.746,0.150,100,1.424,0.702,0.359
3695,58,731.103,1226.328,12.498,5.909,66.665,0.073,100,2.115,0.473,0.171
3696,14,795.714,1214.357,7.709,2.312,165.078,0.317,100,3.334,0.300,0.528
3697,14,807.929,1213.857,6.049,2.947,164.847,0.217,100,2.053,0.487,0.389
3698,3,119.500,1214.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
3699,27,672.019,1215.352,10.681,3.218,178.679,0.160,100,3.319,0.301,0.335
3700,9,789.500,1217.500,10.155,1.128,90.000,0.319,100,9.000,0.111,1.000
3701,10,1.100,1217.600,6.850,1.859,100.784,0.419,100,3.685,0.271,0.588
3702,19,489.342,1217.395,6.650,3.638,114.483,0.220,100,1.828,0.547,0.388
3703,38,622.868,1219.421,7.493,6.457,56.312,0.126,100,1.161,0.862,0.373
3704,8,248.625,1217.125,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
3705,12,379.583,1217.750,5.804,2.633,68.629,0.351,100,2.205,0.454,0.480
3706,4,385.000,1216.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
3707,12,659.083,1218.583,8.858,1.725,61.810,0.372,100,5.136,0.195,0.615
3708,12,804.750,1218.250,5.687,2.687,156.801,0.332,100,2.117,0.472,0.500
3709,10,713.200,1216.900,7.586,1.678,5.068,0.368,100,4.520,0.221,0.667
3710,8,762.875,1218.375,5.987,1.701,54.992,0.567,100,3.518,0.284,0.667
3711,7,113.071,1219.929,5.052,1.764,113.296,0.564,100,2.863,0.349,0.667
3712,25,162.900,1224.780,8.214,3.875,92.287,0.194,100,2.120,0.472,0.370
3713,21,476.119,1223.119,14.283,1.872,45.301,0.253,100,7.630,0.131,0.538
3714,10,28.100,1222.400,8.816,1.444,99.085,0.325,100,6.104,0.164,0.714
3715,12,150.583,1223.083,7.209,2.120,68.243,0.332,100,3.401,0.294,0.533
3716,15,319.300,1219.833,7.763,2.460,16.699,0.317,100,3.155,0.317,0.492
3717,5,327.700,1218.700,4.183,1.522,10.901,0.764,100,2.749,0.364,0.769
3718,12,334.583,1220.917,7.558,2.021,166.385,0.298,100,3.739,0.267,0.511
3719,3,388.167,1218.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
3720,12,457.083,1219.583,7.067,2.162,23.906,0.314,100,3.268,0.306,0.490
3721,16,39.375,1223.875,9.791,2.081,76.075,0.225,100,4.706,0.213,0.444
3722,18,234.667,1224.167,7.917,2.895,74.595,0.276,100,2.735,0.366,0.462
3723,8,383.500,1221.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
3724,70,400.657,1227.886,11.886,7.498,29.157,0.060,100,1.585,0.631,0.159
3725,13,466.577,1222.423,8.663,1.911,127.838,0.371,100,4.534,0.221,0.578
3726,31,567.500,1225.339,15.914,2.480,163.401,0.127,100,6.416,0.156,0.291
3727,13,714.192,1222.192,9.421,1.757,41.137,0.393,100,5.362,0.186,0.634
3728,11,9.227,1221.227,9.708,1.443,6.431,0.311,100,6.730,0.149,0.710
3729,9,212.278,1223.056,5.719,2.004,71.320,0.482,100,2.854,0.350,0.643
3730,4,216.750,1220.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
3731,14,545.786,1221.714,6.871,2.594,153.389,0.251,100,2.649,0.378,0.424
3732,36,647.583,1229.222,11.386,4.026,56.862,0.105,100,2.828,0.354,0.247
3733,25,274.380,1227.500,8.911,3.572,133.206,0.146,100,2.495,0.401,0.281
3734,6,325.500,1224.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
3735,18,518.389,1225.111,8.176,2.803,30.587,0.288,100,2.917,0.343,0.474
3736,11,677.136,1225.045,7.162,1.956,101.722,0.371,100,3.662,0.273,0.579
3737,15,681.967,1224.433,6.039,3.163,86.907,0.302,100,1.909,0.524,0.476
3738,5,773.700,1222.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
3739,9,1.167,1225.167,6.491,1.765,69.882,0.416,100,3.677,0.272,0.643
3740,5,193.700,1222.700,4.183,1.522,10.901,0.764,100,2.749,0.364,0.769
3741,8,197.750,1225.750,6.896,1.477,98.350,0.410,100,4.668,0.214,0.727
3742,4,219.500,1224.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
3743,16,293.062,1226.562,10.351,1.968,45.520,0.302,100,5.259,0.190,0.542
3744,30,306.900,1228.600,16.473,2.319,137.606,0.160,100,7.104,0.141,0.377
3745,22,698.818,1224.136,11.670,2.400,165.831,0.188,100,4.862,0.206,0.444
3746,40,751.125,1231.475,12.041,4.230,33.154,0.121,100,2.847,0.351,0.246
3747,10,766.200,1223.800,8.648,1.472,164.999,0.317,100,5.874,0.170,0.588
3748,29,105.500,1227.086,10.528,3.507,6.899,0.141,100,3.002,0.333,0.272
3749,8,340.000,1226.500,6.930,1.470,77.612,0.410,100,4.715,0.212,0.727
3750,33,380.076,1231.439,8.984,4.677,114.000,0.124,100,1.921,0.521,0.287
3751,30,502.933,1227.467,7.881,4.846,139.508,0.141,100,1.626,0.615,0.287
3752,12,188.417,1227.917,8.601,1.776,48.299,0.419,100,4.842,0.207,0.632
3753,43,488.570,1235.872,9.586,5.711,118.423,0.109,100,1.678,0.596,0.216
3754,3,492.167,1224.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
3755,9,659.611,1226.389,6.553,1.749,128.999,0.565,100,3.747,0.267,0.643
3756,16,723.438,1226.625,8.789,2.318,32.027,0.202,100,3.792,0.264,0.360
3757,14,446.286,1227.214,4.642,3.840,37.842,0.275,100,1.209,0.827,0.583
3758,9,772.056,1229.056,7.880,1.454,79.375,0.363,100,5.419,0.185,0.720
3759,26,61.462,1234.192,12.640,2.619,67.630,0.183,100,4.827,0.207,0.391
3760,29,81.397,1237.534,16.026,2.304,91.125,0.142,100,6.955,0.144,0.513
3761,27,122.130,1235.204,14.076,2.442,89.711,0.149,100,5.764,0.174,0.412
3762,17,129.618,1231.382,12.346,1.753,116.550,0.276,100,7.042,0.142,0.567
3763,4,216.000,1226.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
3764,13,496.423,1230.577,7.716,2.145,129.617,0.333,100,3.597,0.278,0.491
3765,19,585.658,1229.816,7.541,3.208,135.703,0.236,100,2.350,0.425,0.373
3766,14,211.071,1232.286,9.070,1.965,84.348,0.275,100,4.615,0.217,0.538
3767,15,224.233,1229.767,9.067,2.106,166.414,0.253,100,4.305,0.232,0.500
3768,31,253.048,1236.306,12.847,3.072,77.367,0.146,100,4.182,0.239,0.308
3769,15,319.833,1230.833,10.901,1.752,47.497,0.368,100,6.222,0.161,0.612
3770,14,460.929,1228.571,11.939,1.493,169.527,0.262,100,7.996,0.125,0.622
3771,44,20.364,1236.409,11.050,5.070,67.782,0.094,100,2.179,0.459,0.259
3772,13,33.346,1230.654,9.738,1.700,150.078,0.352,100,5.730,0.175,0.619
3773,40,332.550,1240.000,13.828,3.683,119.293,0.121,100,3.754,0.266,0.285
3774,2,468.500,1229.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
3775,10,200.800,1232.700,5.897,2.159,73.732,0.337,100,2.731,0.366,0.476
3776,37,417.743,1233.932,10.510,4.482,12.687,0.131,100,2.345,0.426,0.279
3777,17,669.794,1231.206,12.441,1.740,158.440,0.245,100,7.151,0.140,0.548
3778,28,798.536,1232.821,7.271,4.903,152.873,0.164,100,1.483,0.674,0.306
3779,8,197.000,1232.500,5.802,1.756,72.504,0.479,100,3.305,0.303,0.640
3780,11,448.045,1235.045,8.574,1.634,79.187,0.329,100,5.248,0.191,0.611
3781,4,661.250,1231.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
3782,5,678.500,1231.500,3.732,1.706,58.283,0.873,100,2.188,0.457,0.714
3783,25,782.060,1232.780,13.382,2.379,12.068,0.173,100,5.626,0.178,0.431
3784,19,96.079,1234.447,6.468,3.740,120.718,0.177,100,1.730,0.578,0.325
3785,17,236.029,1235.971,12.311,1.758,127.355,0.301,100,7.002,0.143,0.586
3786,41,368.500,1240.915,11.575,4.510,112.127,0.119,100,2.566,0.390,0.279
3787,12,467.500,1237.000,13.541,1.128,90.000,0.245,100,12.000,0.083,1.000
3788,33,706.833,1234.864,11.851,3.545,177.116,0.143,100,3.343,0.299,0.311
3789,32,45.844,1241.656,13.894,2.932,132.216,0.149,100,4.738,0.211,0.364
3790,82,162.524,1242.500,20.565,5.077,9.921,0.060,100,4.051,0.247,0.188
3791,6,540.500,1235.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
3792,31,271.661,1237.371,10.844,3.640,155.347,0.155,100,2.979,0.336,0.287
3793,34,296.882,1237.618,10.785,4.014,2.750,0.130,100,2.687,0.372,0.329
3794,44,592.250,1243.955,12.645,4.430,91.559,0.091,100,2.854,0.350,0.267
3795,17,822.441,1235.147,9.254,2.339,13.308,0.265,100,3.956,0.253,0.531
3796,24,622.042,1236.542,14.563,2.098,19.729,0.178,100,6.940,0.144,0.440
3797,10,657.000,1236.500,7.602,1.675,43.212,0.519,100,4.539,0.220,0.714
3798,11,663.682,1237.318,7.986,1.754,129.631,0.420,100,4.554,0.220,0.647
3799,88,690.102,1249.114,14.758,7.592,144.065,0.043,100,1.944,0.514,0.201
3800,5,769.700,1235.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
3801,34,355.235,1243.853,11.957,3.620,110.840,0.134,100,3.303,0.303,0.306
3802,17,387.206,1241.088,8.818,2.455,88.477,0.276,100,3.592,0.278,0.531
3803,4,500.500,1237.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
3804,9,580.611,1235.611,8.351,1.372,3.412,0.388,100,6.085,0.164,0.720
3805,16,793.812,1239.688,8.142,2.502,146.520,0.254,100,3.254,0.307,0.427
3806,45,809.944,1244.633,10.988,5.214,71.468,0.083,100,2.107,0.475,0.280
3807,18,317.389,1241.000,6.747,3.397,66.571,0.255,100,1.986,0.503,0.404
3808,11,511.500,1239.500,8.275,1.693,54.547,0.420,100,4.889,0.205,0.647
3809,14,522.429,1240.929,7.856,2.269,47.311,0.302,100,3.462,0.289,0.475
3810,10,571.000,1236.500,11.284,1.128,0.000,0.307,100,10.000,0.100,1.000
3811,6,196.833,1239.333,4.387,1.742,57.757,0.686,100,2.519,0.397,0.706
3812,10,763.500,1239.000,5.046,2.523,56.310,0.346,100,2.000,0.500,0.500
3813,89,105.287,1253.421,17.822,6.358,77.247,0.050,100,2.803,0.357,0.196
3814,9,130.278,1241.944,7.011,1.634,69.459,0.331,100,4.289,0.233,0.562
3815,7,136.071,1239.357,4.687,1.902,145.901,0.387,100,2.465,0.406,0.519
3816,20,548.450,1240.050,10.832,2.351,10.271,0.190,100,4.607,0.217,0.430
3817,2,576.500,1239.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
3818,10,767.000,1241.500,6.560,1.941,50.582,0.419,100,3.380,0.296,0.588
3819,18,211.889,1246.611,11.711,1.957,109.210,0.219,100,5.984,0.167,0.514
3820,23,221.283,1241.717,12.047,2.431,160.769,0.177,100,4.956,0.202,0.380
3821,11,420.682,1241.682,7.958,1.760,29.190,0.420,100,4.522,0.221,0.595
