 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
169,30,617.167,496.633,9.234,4.136,42.718,0.634,100,2.232,0.448,0.723
170,3,590.500,495.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
171,4,599.000,496.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
172,70,594.914,508.286,14.873,5.993,65.136,0.285,100,2.482,0.403,0.522
173,2,581.000,501.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
174,2,581.500,505.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
175,7,566.500,508.643,5.082,1.754,77.492,0.564,100,2.898,0.345,0.636
176,2,582.000,507.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
177,5,567.900,514.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
178,25,563.300,525.540,10.634,2.993,95.927,0.468,100,3.552,0.282,0.862
179,2,557.000,521.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
180,3,542.167,522.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
181,2,594.000,524.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
182,29,595.914,531.707,11.060,3.339,127.622,0.249,100,3.313,0.302,0.496
183,4,551.750,529.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
184,3,565.833,531.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
185,5,553.500,533.300,3.086,2.063,124.099,0.873,100,1.496,0.668,0.714
186,24,585.917,534.083,7.802,3.917,15.983,0.425,100,1.992,0.502,0.649
187,3,557.833,534.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
188,4,603.000,534.500,4.441,1.147,148.283,0.513,100,3.873,0.258,0.571
189,27,547.611,540.019,9.556,3.598,143.909,0.414,100,2.656,0.376,0.587
190,3,561.833,536.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
191,40,555.750,547.750,12.697,4.011,94.859,0.375,100,3.166,0.316,0.625
192,45,546.900,550.789,9.373,6.113,68.624,0.325,100,1.533,0.652,0.559
193,4,579.000,545.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
194,7,530.929,549.071,5.052,1.764,113.296,0.564,100,2.863,0.349,0.667
195,12,529.417,554.500,6.537,2.337,165.677,0.325,100,2.797,0.358,0.500
196,11,546.773,560.318,8.044,1.741,42.121,0.384,100,4.620,0.216,0.537
197,27,556.352,563.019,13.117,2.621,96.506,0.291,100,5.005,0.200,0.607
198,8,541.125,560.500,4.769,2.136,90.000,0.740,100,2.232,0.448,0.889
199,4,563.750,560.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
200,7,584.500,560.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
201,8,536.625,562.625,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
202,17,578.382,565.618,6.488,3.336,168.810,0.573,100,1.945,0.514,0.773
203,23,542.761,571.891,10.081,2.905,112.043,0.464,100,3.470,0.288,0.676
204,274,529.569,595.215,27.733,12.579,68.754,0.099,100,2.205,0.454,0.417
205,12,581.083,573.750,4.424,3.453,32.067,1.000,100,1.281,0.780,0.857
206,4,558.250,574.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
207,2,566.000,576.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
208,4,557.250,579.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
209,47,513.989,588.883,10.402,5.753,81.932,0.330,100,1.808,0.553,0.416
210,26,540.731,586.885,10.306,3.212,99.952,0.478,100,3.209,0.312,0.754
211,3,562.833,582.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
212,3,496.167,588.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
213,25,570.220,590.820,7.258,4.386,126.048,0.221,100,1.655,0.604,0.455
214,4,545.750,591.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
215,23,528.630,597.152,8.731,3.354,134.855,0.510,100,2.603,0.384,0.730
216,18,493.000,598.667,8.141,2.815,84.817,0.498,100,2.892,0.346,0.679
217,5,489.300,597.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
218,27,542.315,606.944,10.506,3.272,110.417,0.382,100,3.211,0.311,0.607
219,75,495.260,612.380,12.171,7.846,153.598,0.095,100,1.551,0.645,0.398
220,57,520.342,621.325,14.511,5.001,89.346,0.227,100,2.901,0.345,0.481
221,14,541.643,617.286,7.494,2.379,67.295,0.587,100,3.150,0.317,0.757
222,13,527.577,617.346,5.357,3.090,64.093,0.922,100,1.734,0.577,0.812
223,47,506.543,625.372,17.251,3.469,99.783,0.344,100,4.973,0.201,0.653
224,14,533.214,619.714,5.853,3.045,138.009,0.811,100,1.922,0.520,0.800
225,22,554.773,619.727,9.766,2.868,163.638,0.380,100,3.405,0.294,0.524
226,13,484.808,620.654,5.101,3.245,52.973,0.241,100,1.572,0.636,0.481
227,2,516.000,620.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
228,55,535.427,629.427,15.643,4.477,24.256,0.101,100,3.494,0.286,0.317
229,4,514.750,624.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
230,8,529.875,624.250,4.028,2.529,2.242,0.785,100,1.593,0.628,0.762
231,91,481.324,636.797,16.698,6.939,147.154,0.080,100,2.407,0.416,0.313
232,3,490.833,627.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
233,11,555.227,628.773,8.185,1.711,149.714,0.420,100,4.784,0.209,0.629
234,2,500.000,627.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
235,63,515.278,636.056,11.960,6.707,109.508,0.290,100,1.783,0.561,0.609
236,3,492.833,632.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
237,17,542.382,637.324,5.776,3.747,152.930,0.219,100,1.541,0.649,0.425
238,4,534.000,636.250,3.969,1.283,17.609,0.611,100,3.093,0.323,0.667
239,140,508.721,649.214,21.532,8.279,107.888,0.142,100,2.601,0.384,0.527
240,5,461.500,639.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
241,7,528.357,638.786,4.416,2.018,30.525,0.338,100,2.188,0.457,0.519
242,2,495.000,639.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
243,16,546.938,643.812,6.859,2.970,85.709,0.628,100,2.309,0.433,0.696
244,13,497.192,646.654,5.424,3.052,95.126,0.545,100,1.777,0.563,0.605
245,56,520.357,649.732,12.275,5.809,143.125,0.421,100,2.113,0.473,0.636
246,4,488.000,651.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
247,5,544.100,651.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
248,8,479.125,654.750,7.806,1.305,56.759,0.305,100,5.982,0.167,0.533
